,titleabstract,decision,prediction
1016,"Radiation-associated changes in the length of telomeres in peripheral leukocytes from inpatients with cancer Purpose: The telomere length of somatic cells shortens with age and with other endogenous and exogenous pathogenic factors. However, the effects of radiation therapy on telomere DNA of non-cancer tissue have not been thoroughly investigated. This study analyzed the telomere length of inpatients with cancer treated with radiation therapy to see whether the telomere lengths change in response to therapeutic radiation. Material(s) and Method(s): Twenty-five patients were enrolled in the study. The patients had lung cancer, prostate cancer, thyroid cancer, hepatoma, or rectal cancer. They received radiation therapy with a dose range of 15-74 Gy. The telomere lengths and telomere length distribution in peripheral leukocytes were analyzed by using a Southern blot-based method. Result(s): The telomere length and the telomere length distribution of the peripheral leukocytes did not change after radiation therapy. However, there was a significant proportional decrease in the short telomere fraction (< 4.4 kb) per day and per Gy. Conclusion(s): This observation suggested that the telomere length distribution of peripheral leukocytes could be affected by radiation therapy, and that the effect of radiation tends to appear in cells with short telomeres. Radiation therapy-associated somatic telomere length change within a short range of time, about three months or shorter, can be detected by analyzing the mean telomere length and telomere length distribution. © 2013 Informa UK, Ltd.",Excluded,0.9703546
217,"Incidence of breast cancer in the life span study of atomic bomb survivors: 1958-2009 The importance of reproductive history in breast tissue development and etiology of sporadic breast cancer in females is well established. However, there is limited evidence of factors, other than age, that modify risk of radiation-related breast cancer. In this study, we evaluated breast cancer incidence in the Life Span Study cohort of atomic bomb survivors, adding 11 years of follow-up and incorporating reproductive history data. We used Poisson regression models to describe radiation risks and modifying effects of age and reproductive factors. Among 62,534 females, we identified 1,470 breast cancers between 1958 and 2009. Of 397 new cases diagnosed since 1998, 75% were exposed before age 20. We found a strong linear dose response with excess relative risk (ERR) of 1.12 per Gy 95% confidence interval (CI): 0.73 to 1.59 for females at age 70 after exposure at age 30. The ERR decreased with increasing attained age (P = 0.007) while excess absolute rate (EAR) increased with attained age up to age 70 (P < 0.001). Age at menarche was a strong modifier of the radiation effect: for a given dose, both the ERR and EAR decreased with increasing age at menarche (P = 0.007 and P < 0.001). Also, independently, age-At-exposure effects on ERR and EAR differed before and after menarche (P = 0.043 and P = 0.015, respectively, relative to log-linear trends), with highest risks for exposures around menarche. Despite the small number of male breast cancers (n = 10), the data continue to suggest a dose response (ERR per Gy = 5.7; 95% CI: 0.3 to 30.8; P = 0.018). Persistently increased risk of female breast cancer after radiation exposure and its modification pattern suggests heightened breast sensitivity during puberty.Copyright © 2018 by Radiation Research Society.",Excluded,0.9699252
183,"Cancer incidence and mortality in populations living near uranium milling and mining operations in grants, New Mexico, 1950-2004 In a previous cohort study of workers engaged in uranium milling and mining activities near Grants, Cibola County, New Mexico, we found lung cancer mortality to be significantly increased among underground miners. Uranium mining took place from early in the 1950s to 1990, and the Grants Uranium Mill operated from 1958-1990. The present study evaluates cancer mortality during 1950-2004 and cancer incidence during 1982-2004 among county residents. Standardized mortality (SMR) and incidence (SIR) ratios and 95% confidence intervals (CI) were computed, with observed numbers of cancer deaths and cases compared to expected values based on New Mexico cancer rates. The total numbers of cancer deaths and incident cancers were close to that expected (SMR 1.04, 95% CI 1.01-1.07; SIR 0.97, 95% CI 0.92-1.02). Lung cancer mortality and incidence were significantly increased among men (SMR 1.11, 95% CI 1.02-1.21; SIR 1.40, 95% CI 1.18-1.64) but not women (SMR 0.97, 95% CI 0.85-1.10; SIR 1.01, 95% CI 0.78-1.29). Similarly, among the population of the three census tracts near the Grants Uranium Mill, lung cancer mortality was significantly elevated among men (SMR 1.57; 95% CI 1.21-1.99) but not women (SMR 1.12; 95% CI 0.75-1.61). Except for an elevation in mortality for stomach cancer among women (SMR 1.30; 95% CI 1.03-1.63), which declined over the 55-year observation period, no significant increases in SMRs or SIRs for 22 other cancers were found. Although etiological inferences cannot be drawn from these ecological data, the excesses of lung cancer among men seem likely to be due to previously reported risks among underground miners from exposure to radon gas and its decay products. Smoking, socioeconomic factors or ethnicity may also have contributed to the lung cancer excesses observed in our study. The stomach cancer increase was highest before the uranium mill began operation and then decreased to normal levels. With the exception of male lung cancer, this study provides no clear or consistent evidence that the operation of uranium mills and mines adversely affected cancer incidence or mortality of county residents.",Excluded,0.9699075
187,"Relationships between nasopharyngeal carcinoma and radioactive elements in soils in China Earlier comparisons of epidemiological and geochemical maps of China disclosed associations between high mortality rates from nasopharyngeal carcinoma (NPC) and low contents of magnesium in the soil. More recent work has shown that high rates of NPC are also associated with high levels of uranium and thorium in the soil. These latest findings are consistent with the earlier ones, since uranium and thorium occur predominantly in acid rocks poor in magnesium. Uranium and thorium are radioactive, and their progeny include radioactive elements such as radium and radon. Whether or not naturally occurring radioactive elements could be risk factors in NPC should, therefore, be further investigated. Direct carcinogenic properties of radon are well known, but in connection with NPC possibilities for reactivation of virus by natural ionizing radiation should also be considered. (C) 2000 Harcourt Publishers Ltd.",Excluded,0.9695463
767,"[Carcinogenic effects of single total-body irradiation with accelerated charged particles and gamma rays] The study deals with the frequency of tumorigenesis in the endocrine glands, skin, soft tissues and internal organs of sexually mature female rats, exposed to accelerated charged particles with low LPE, such components of cosmic radiation as 645 MeV and 9 GeV protons and 4 GeV/nuclon ions of helium. The experiment continued until the animals' natural death. We established a high frequency of endocrine and uterine tumors and a comparatively wide range of localizations in rats which had received sufficient doses of gamma radiation. There were no intestinal or renal tumors, while very few tumors of the skin and soft tissues were detected in unexposed animals.",Excluded,0.9694848
842,"Pooled bayesian analysis of twenty-eight studies on radon induced lung cancers The influence of ionizing radiation of Rn and its progeny on lung cancer risks that were published in 28 papers was re-analyzed using seven alternative dose-response models. The risks of incidence and mortality were studied in two ranges of low annual radiation dose: 0-70 mSv per year (391 Bq m) and 0-150 mSv per year (838 Bq m). Assumption-free Bayesian statistical methods were used. The analytical results demonstrate that the published incidence and mortality data do not show that radiation dose is associated with increased risk in this range of doses. This conclusion is based on the observation that the model assuming no dependence of the lung cancer induction on the radiation doses is at least ~90 times more likely to be true than the other models tested, including the linear no-threshold (LNT) model. Copyright © 2011 Health Physics Society.",Excluded,0.96914387
76,"Residential radon and lung cancer: a cohort study in Galicia, Spain Case-control studies show an association between residential radon and lung cancer. The aim of this paper is to investigate this association through a cohort study. We designed an ambispective cohort study using the Galician radon map, Spain, with controls drawn from a previous case-control study. Subjects were recruited between 2002 and 2009. The data were cross-checked to ascertain lung cancer incidence and then analysed using a Cox regression model. A total of 2,127 subjects participated; 24 lung cancer cases were identified; 76.6% of subjects were drawn from the radon map. The adjusted hazard ratio was 1.2 (95%CI: 0.5-2.8) for the category of subjects exposed to 50Bq/m3 or more. This risk rose when subjects from the case-control study were analyzed separately. In conclusion, we did not observe any statistically significant association between residential radon exposure and lung cancer; however, it appears that with a sample of greater median age (such as participants from the case-control study), the risk of lung cancer would have been higher.",Excluded,0.96869457
43,"Indoor exposure to 222Rn: a public health perspective The objective of this study was to assess the lung cancer risk resulting from indoor radon exposure in the province of Quebec, Canada, and to evaluate the efficacy of mitigation measures to reduce this exposure. Concentrations of radon were determined in a representative sample of houses, and the corresponding lung cancer risk estimates were generated using the BEIR IV model, taking into account smoking, residential mobility, and regional variations in radon concentrations. Mean (geometric) radon concentrations in basements (n = 418) and on first floors (n = 319) were, respectively, 34.4 (95% CI-30.6 to 38.8) and 16.5 Bq m(-3) (14.2 to 19.3). A total of 109 deaths from lung cancer are predicted to occur as a result of this exposure in a cohort of 60,000 people. Detecting all residences with high radon concentrations (equal to or above 200 Bq m(-3)) and implementing mitigation measures in each of them would reduce by 4 the number of lung cancer deaths attributable to indoor radon exposure. A reduction of 0.05% in the prevalence of smoking would prevent as many deaths from lung cancer as would radon mitigation. From a public health perspective, in order to reduce mortality from lung cancer, most efforts should be focused on smoking, not on the relatively minor and hardly preventable population risk arising from household radon exposure.",Excluded,0.9680902
239,"Changes in the Selected Antioxidant Defense Parameters in the Blood of Patients after High Resolution Computed Tomography Ionizing radiation generated during high resolution computed tomography (HRCT) scanning may have an indirect effect on the mechanisms regulating the oxidative-antioxidant balance in the human body, which is one of the necessary factors ensuring the maintenance of its homeostasis. The aim of the study was to analyze the response of antioxidant systems through the determination of the antioxidant markers in the blood of patients exposed to oxidative stress resulting from the routine HRCT examination of the chest. Blood of 35 people aged 60.77 +/- 10.81 taken before and at four time points after the examination constituted the test material. The determination of the total antioxidant capacity expressed as ferric reducing ability of plasma (FRAP) and ferric reducing antioxidant activity and ascorbic acid concentration (FRASC) were performed together with an examination of catalase activity and the concentration of the reduced glutathione. The organism's response to ionizing radiation was associated with a significant decrease in the antioxidant markers' levels at all time-points and showed a significant negative correlation depending on the radiation dose. Visible down-regulation of these markers is a response to increased oxidative stress. In light of the obtained results, the measurement of the selected markers of antioxidant defense may be a useful parameter of oxidative stress caused by ionizing radiation.",Excluded,0.96806943
790,"Unstable chromosomal aberrations and micronuclei analyses in the biomonitoring of workers occupationally exposed to ionising radiation The quantification of unstable chromosomal aberrations and micronuclei in peripheral blood lymphocytes is a method commonly used in biodosimetry by cytogenetic analysis, especially when physical dosimetry cannot be performed. In this context, the aim of this research was to compare these methods in the biomonitoring of health professionals occupationally exposed to ionising radiation. In parallel, the C-banding technique was applied to confirm the presence of unstable chromosomal aberrations (dicentrics and rings). For this, samples of peripheral blood from health professionals of three hospitals (Recife - Brazil) were collected and lymphocyte cultures were carried out based on classical cytogenetic techniques. The number of cells scored per subject was the same (1000) for each assay. Among the individuals, those who do not usually wear a lead apron had higher frequencies of unstable chromosomal aberrations and micronuclei than the ones who carefully observe the radioprotection rules. Copyright © 2006 Inderscience Enterprises Ltd.",Excluded,0.9677023
185,"Positive impact of low-dose, high-energy radiation on bone in partial- and/or full-weightbearing mice Astronauts traveling beyond low Earth orbit will be exposed to galactic cosmic radiation (GCR); understanding how high energy ionizing radiation modifies the bone response to mechanical unloading is important to assuring crew health. To investigate this, we exposed 4-mo-old female Balb/cBYJ mice to an acute space-relevant dose of 0.5 Gy 56Fe or sham (n = ~8/group); 4 days later, half of the mice were also subjected to a ground-based analog for 1/6 g (partial weightbearing) (G/6) for 21 days. Microcomputed tomography (-CT) of the distal femur reveals that 56Fe exposure resulted in 6578% greater volume and improved microarchitecture of cancellous bone after 21 d compared to sham controls. Radiation also leads to significant increases in three measures of energy absorption at the mid-shaft femur and an increase in stiffness of the L4 vertebra. No significant effects of radiation on bone formation indices are detected; however, G/6 leads to reduced % mineralizing surface on the inner mid-tibial bone surface. In separate groups allowed 21 days of weightbearing recovery from G/6 and/or 56Fe exposure, radiation-exposed mice still exhibit greater bone mass and improved microarchitecture vs. sham control. However, femoral bone energy absorption values are no longer higher in the 56Fe-exposed WB mice vs. sham controls. We provide evidence for persistent positive impacts of high-LET radiation exposure preceding a period of full or partial weightbearing on bone mass and microarchitecture in the distal femur and, for full weightbearing mice only and more transiently, cortical bone energy absorption values. 2019, The Author(s).",Excluded,0.96684986
442,"The continued search for evidence of retroviral infection in schizophrenic patients Retroviral infection has been proposed as an etiologic factor in schizophrenia. In an effort to unmask a latent retrovirus, short term cultures of peripheral lymphocytes from 15 schizophrenic subjects and nine normal controls were exposed to ionizing radiation and co-cultured with indicator cells. Reverse transcriptase activity, a marker of retroviral infection, could not be detected in any of the cultures. Our findings are further evidence against a role for retroviral infection in the etiology of schizophrenia.",Excluded,0.9667212
740,"Acute vasculitis after endovascular brachytherapy PURPOSE: Angioplasty effectively relieves coronary artery stenosis but is often followed by restenosis. Endovascular radiation (beta or gamma) at the time of angioplasty prevents restenosis in a large proportion of vessels in swine (short term) and humans (short and long term). Little information is available about the effects of this radiation exposure beyond the wall of the coronary arteries., METHODS AND MATERIALS: Samples were obtained from 76 minipigs in the course of several experiments designed to evaluate endovascular brachytherapy: 76 of 114 coronary arteries and 6 of 12 iliac arteries were exposed to endovascular radiation from 32P sources (35 Gy at 0.5 mm from the intima). Two-thirds of the vessels had angioplasty or stenting. The vessels were systematically examined either at 28 days or at 6 months after radiation., RESULTS: We found an unexpected lesion: acute necrotizing vasculitis in arterioles located < or =2.05 mm from the target artery. It was characterized by fibrinoid necrosis of the wall, often associated with lymphocytic exudates or thrombosis. Based on the review of perpendicular sections of tissue samples, the arterioles had received between 6 and 40 Gy. This arteriolar vasculitis occurred at 28 days in samples from 51% of irradiated coronary arteries and 100% of irradiated iliac arteries. By 6 months, the incidence of acute vasculitis decreased to 24% around the coronary arteries. However, at that time, healing vasculitis was evident, often with luminal narrowing, in 46% of samples. Vasculitis was not seen in any of 44 samples from unirradiated vessels (0%) and had no relation to angioplasty, stenting, or their sequelae. This radiation-associated vasculitis in the swine resembles the localized lymphocytic vasculitis that we have reported in tissues of humans exposed to external radiation. On the other hand, it is quite different from the various types of systemic vasculitis that occur in nonirradiated humans., CONCLUSION: Endoarterial brachytherapy using 32P results in vascular effects beyond the adventitia of the target vessel. This necrotizing vasculitis is causally related to radiation, but its mechanism is unclear and a dose effect is not evident. Quite possibly, local upregulation of inflammatory cytokines contributes to this radiation-associated vasculitis, which only involved some of the arterioles in each sample. It is likely that radiation-associated vasculitis also occurs around human coronary arteries and may result in foci of ischemia. To our knowledge, this lesion has not been previously recognized, either in experimental models or in human specimens examined after angioplasty/brachytherapy.",Excluded,0.9665223
716,"An ecological study of cancer incidence and radon levels in South West England To investigate the relationship of domestic radon levels and cancer, the incidence of 14 major cancers in Devon and Cornwall were examined in relation to the local radon levels. Cancer registrations for 1989-1992 were provided by the South-Western Regional Cancer Registry. The average radon levels for postcode sectors were sorted into ten categories from low (< 40 Bq/m3) to extremely high (> or = 230 Bq/m3) and age-standardised incidence rates were calculated for each radon category. The incidence rates for lung cancer, where radon has been claimed to be a risk factor, were very similar across all domestic radon categories. Only non-melanoma skin cancers, showed a significant increase in incidence in the high-radon postcode sectors (> or = 100 Bq/m3) compared with the low-radon sectors (< 60 Bq/m3) and this effect was observed for both sexes. The remaining 12 cancer sites showed no significant trend in incidence rates with increasing radon concentration. There was no significant difference in corrected survival rates for any cancer site between the low- and high-radon areas. The possible contribution of confounding factors to the results of this study is discussed.",Excluded,0.96617067
940,"Lymphoid tumours and leukaemia induced in mice by bone-seeking radionucleides Single intraperitoneal doses of soluble 90Sr and monomeric 239Pu induced generalized lymphomatosis in laboratory mice. Leukaemogenesis due to soluble 226Ra was more uncertain. Clinical expression was variable, but as a generalization the disease was a lymphosarcoma with haematogenous (leukaemic) spread. Only rarely, unlike the commonly recorded forms of natural and X-ray-induced lymphosarcomas, was the thymus apparently the site of onset. The cell-type was lymphoblastic of undifferentiated null form (not T, not B). The average doses of alpha or beta radiation accumulated in the bone-marrow, the presumed site of induction, were at the time of diagnosis usually more than 2500 rad, but, if the cases occurring after radium or low activities of plutonium are accepted as induced, 300-1500 rad of alpha radiation. Mice converted to chimaeras only rarely exhibited any lymphoma, general or local. Abdominal lymphomas were not numerically increased by these radionucleides (perhaps due to shortening of life-span) though some may have been prematurely induced.",Excluded,0.9659058
656,"The role of age, sex and steroid sex hormones in radiation cataractogenesis It is critical to identify and gain a better understanding of the factors that enhance or reduce the risk of cataractogenesis, to minimize the possibility of occurrence after deliberate (e.g., radiation therapy, interplanetary travel) or unintentional exposure to ionizing radiation. Both gender and age at the time of exposure have been established as key determinants of cataractogenesis induced by sparsely ionizing (low-LET) and densely ionizing (high-LET) radiation. However, animal data from several older studies are often conflicting and somewhat difficult to interpret, in that the experiments suffered from small group sizes, limited dose ranges or short periods of observation, and human data are sparse or statistical significance is sometimes limited. Steroid sex hormones (SSH) may underlie age and gender-based differences in the progression and prevalence of cataracts that otherwise occur spontaneously in humans and animal models, and may also underlie age and sex-related differences in radiation cataractogenesis. Here, we review data that have aided in our understanding of the role of age, sex and steroid sex hormones in radiation cataractogenesis. © 2013 by Radiation Research Society.",Excluded,0.9658957
