,titleabstract,decision,prediction
836,"The risk of cataractogenesis after gamma knife radiosurgery: a nationwide population based case-control study BACKGROUND: Medical radiation is considered a factor responsible for cataractogenesis. However, the incidence of this ophthalmologic complication resulting from gamma knife radiosurgery (GKRS) has not yet been reported. The present study aimed to determine the risk of cataractogenesis associated with radiation exposure from GKRS., METHODS: This study used information from a random sample of one million persons enrolled in the nationally representative Taiwan National Health Insurance Research Database. The GK group consisted of patients who underwent GKRS between 2000 and 2009. The non-GK group was composed of subjects who had never undergone GKRS, but who were matched with the case group for time of enrollment, age, sex, history of coronary artery disease, hypertension, and diabetes., RESULTS: There were 277 patients in the GK group and 2770 matched subjects in the non-GK group. The GK group had a higher overall incidence of cataracts (10.11% vs. 7.26%; crude hazard ratio [cHR], 1.59; 95% CI, 1.07-2.36; adjusted hazard ratio [aHR], 1.25; 95% CI, 0.82-1.90) than the non-GK group. Patients who had undergone computed tomography and/or cerebral angiography (CT/angio) studies had a higher risk of developing cataracts than those who did not (10.82% vs. 6.64%; cHR, 1.74; 95% CI, 1.31-2.30; aHR, 1.65; 95% CI, 1.22-2.23). The age group between 30 and 50 years had the highest risk of cataractogenesis in both the GK and CT/angio groups (cHR, 3.50; 95% CI, 1.58-7.72; aHR, 2.43; 95% CI, 1.02-5.81; cHR, 2.96; 95% CI, 1.47-5.99; aHR, 2.27; 95% CI, 1.05-4.93, respectively)., CONCLUSIONS: Radiation exposure due to GKRS and CT/angio study may be independently associated with increased risk of cataractogenesis. We suggest routine dosimetry measurement of eye lens and proper protection for patients with benign lesions during GKRS. Regular follow-up imaging studies should avoid the use of CT/angio, and particular care should be taken in the 30-50-year-old age group, due to their significantly increased risk of cataract formation.",Included,0.45526108
1191,"Protection of radiation-induced damage to the hematopoietic system, small intestine and salivary glands in rats by JNJ7777120 compound, a histamine H4 ligand Based on previous data on the histamine radioprotective effect on highly radiosensitive tissues, in the present work we aimed at investigating the radioprotective potential of the H4R ligand, JNJ7777120, on ionizing radiation-induced injury and genotoxic damage in small intestine, salivary glands and hematopoietic tissue. For that purpose, rats were divided into 4 groups. JNJ7777120 and JNJ7777120-irradiated groups received a daily subcutaneous JNJ7777120 injection (10 mg/kg) starting 24 h before irradiation. Irradiated groups received a single dose of 5 Gy on whole-body using Cesium-137 source and were sacrificed 3 or 30 days after irradiation. Tissues were removed, fixed, stained with hematoxylin and eosin or PAS staining and histological characteristics were evaluated. Proliferative and apoptotic markers were studied by immunohistochemistry, while micronucleus assay was performed to evaluate DNA damage. Submandibular gland (SMG) function was evaluated by methacholine-induced salivation. Results indicate that JNJ7777120 treatment diminished mucosal atrophy and preserved villi and the number of crypts after radiation exposure (240+/-8 vs. 165+/-10, P<0.01). This effect was associated to a reduced apoptosis and DNA damage in intestinal crypts. JNJ7777120 reduced radiation-induced aplasia, preserving medullar components and reducing formation of micronucleus and also it accelerated bone marrow repopulation. Furthermore, it reduced micronucleus frequency in peripheral blood (27+/-8 vs. 149+/-22, in 1,000 erythrocytes, P<0.01). JNJ7777120 completely reversed radiation-induced reduced salivation, conserving glandular mass with normal histological appearance and reducing apoptosis and atrophy of SMG. JNJ7777120 exhibits radioprotective effects against radiation-induced cytotoxic and genotoxic damages in small intestine, SMG and hematopoietic tissues and, thus, could be of clinical value for patients undergoing radiotherapy.",Included,0.45533067
451,"Generation of a Transcriptional Radiation Exposure Signature in Human Blood Using Long-Read Nanopore Sequencing In the event of a large-scale event leading to acute ionizing radiation exposure, high-throughput methods would be required to assess individual dose estimates for triage purposes. Blood-based gene expression is a broad source of biomarkers of radiation exposure which have great potential for providing rapid dose estimates for a large population. Time is a crucial component in radiological emergencies and the shipment of blood samples to relevant laboratories presents a concern. In this study, we performed nanopore sequencing analysis to determine if the technology can be used to detect radiation-inducible genes in human peripheral blood mononuclear cells (PBMCs). The technology offers not only long-read sequencing but also a portable device which can overcome issues involving sample shipment, and provide faster results. For this goal, blood from nine healthy volunteers was 2 Gy ex vivo X irradiated. After PBMC isolation, irradiated samples were incubated along with the controls for 24 h at 37degreeC. RNA was extracted, poly(A)+ enriched and reverse-transcribed before sequencing. The data generated was analyzed using a Snakemake pipeline modified to handle paired samples. The sequencing analysis identified a radiation signature consisting of 46 differentially expressed genes (DEGs) which included 41 protein-coding genes, a long non-coding RNA and four pseudogenes, five of which have been identified as radiation-responsive transcripts for the first time. The genes in which transcriptional expression is most significantly modified after radiation exposure were APOBEC3H and FDXR, presenting a 25-and 28-fold change on average, respectively. These levels of transcriptional response were comparable to results we obtained by quantitative polymerase chain reaction (qPCR) analysis. In vivo exposure analyses showed a transcriptional radioresponse at 24 h postirradiation for both genes together with a strong dose-dependent response in blood irradiated ex vivo. Finally, extrapolating from the data we obtained, the minimum sequencing time required to detect an irradiated sample using APOBEC3H transcripts would be less than 3 min for a total of 50,000 reads. Future improvements, in sample processing and bioinformatic pipeline for specific radiation-responsive transcript identification, will allow the provision of a portable, rapid, real-time biodosimetry platform based on this new sequencing technology. In summary, our data show that nanopore sequencing can identify radiation-responsive genes and can also be used for identification of new transcripts.Copyright © 2020 by Radiation Research Society. All rights of reproduction in any form reserved.",Included,0.45534018
852,"[Immediate effects of irradiation of the orofacial area on the pH of salivary lactobacilli] pH and salivary lactobacilli were analysed in 22 healthy individuals and 34 patients with cancer tumors of the oral or oropharyngeal regions before and during irradiation therapy. The findings revealed in cancer patients before radiotherapy, that pH and lactobacilli were significantly lower than those in non cancer control subjects. During irradiation therapy, pH and lactobacilli were not significantly altered. No significant difference was found between patients cured by chemotherapy before radiotherapy and patients treated only by irradiations. However, pH is modified by teeth: toothless patients ph and toothed patients pH change in opposite direction.",Included,0.45534104
936,"Cell cycle radiosensitivity of progeny of irradiated primary cultured human hepatocarcinoma cells Aim: To evaluate the change of growth characteristics and radiosensitivity of irradiated primary cultured human hepatocarcinoma cells. Method(s): All tumor tissue samples were obtained from 39 hepatocarcinoma patients with a mean age of 49.6 years (range 22-76 years). We divided the samples into irradiated group and non-irradiated group and measured their plating efficiency (PE), population doubling time (PDT), radiosensitivity index SF2 and cell cycle. Result(s): The PDT of primary culture of hepatocarcinoma cells was 91.0+/-6.6 h, PE was 12.0+/-1.4%, SF2 was 0.41+/-0.05%. The PDT of their irradiated progeny was 124.8+/-5.8 h, PE was 5.0+/-0.7%, SF2 was 0.65+/-0.09%. The primary cultured human hepatocarcinoma cells showed significant S reduction and G2 arrest in a dose-dependent manner. The progeny of irradiated primary cultured hepatocarcinoma cells grew more slowly and its radiosensitivity increased. Conclusion(s): The progeny of irradiated primary cultured human hepatocarcinoma cells grows more slowly and its radiosensitivity increases. ©2005 The WJG Press and Elsevier Inc. All rights reserved.",Included,0.45534432
470,"Antisense oligonucleotide targeting p53 increased apoptosis of MCF-7 cells induced by ionizing radiation AIM: To investigate the effect of antisense compounds (AS) targeting human p53 mRNA on radiosensitivity of MCF-7 cells., METHODS: Western blotting and RTPCR were used to analyze the protein content and mRNA level. Additionally, cell proliferation, cell cycle and cell apoptosis were all analyzed in irradiated or sham-irradiated cells., RESULTS: Among the five antisense compounds (AS), AS3 was identified to efficiently inhibit p53 mRNA level and protein content. Interestingly, AS3 transfer has little effect on cell proliferation in DU-145 cells (mutant p53) after ionizing radiation (IR). In contrast, a marked increase of cell apoptosis and growth inhibition were observed in MCF-7 cells (wild-type p53), suggesting that AS3 can increase radiosensitivity of MCF-7 cells. Additionally, it was also observed that the transfection of AS3 decreased the fraction of G1 phase cells, and increased the proportion of S phase cells compared to untreated cells 24 h after IR in MCF-7 cell lines., CONCLUSION: AS3 transfection increases MCF-7 cell apoptosis induced by 5 Gy-radiation, and this mechanism may be closely associated with abrogation of G1 phase arrest.",Included,0.45536813
202,"MiR-19 in blood plasma reflects lung cancer occurrence but is not specifically associated with radon exposure Radon is one of the most powerful carcinogens, particularly in terms of lung cancer onset and development. miRNAs may be considered not only as markers of the ongoing tumorigenesis but also as a hallmark of exposure to radiation, including radon and its progeny. Therefore, the purpose of the present study was to estimate the value of plasma miR-19b-3p level as the prospective marker of the response to radon exposure in lung cancer pathogenesis. A total of 136 subjects were examined, including 49 radon-exposed patients with lung cancer, 37 patients with lung cancer without radon exposure and 50 age/sex matched healthy controls. Total RNA from blood samples was extracted and used to detect miR-19b-3p expression via reverse transcription quantitative-polymerase chain reaction. The 2-DELTADELTACq method was used to quantify the amount of relative miRNA. The plasma level of p53 protein was determined using a Human p53 ELISA kit. Plasma miR-19b-3p level was significantly higher in the patients with lung cancer groups, compared with the healthy control group (P<0.0001). No other statistically significant differences were determined in the expression level of plasma miR-19b-3p between patients diagnosed with lung cancer exposed to radon and not exposed to radon. The expression level of free circulating miR-19b-3p was higher in the group of non-smoking patients with lung cancer, compared with smokers with lung cancer. The miR-19b-3p was 1.4-fold higher in non-smokers than in smokers (P<0.05). No association between plasma levels of p53 protein and miR-19b-3p freely circulating in patients with lung cancer was observed. No other statistically significant differences were determined in the plasma p53 protein level between patients diagnosed with lung cancer exposed and not exposed to radon. These results indicated that detection of miR-19b-3p levels in plasma potentially could be exploited as a noninvasive method for the lung cancer diagnostics. However, this miRNA is not suitable as the precise marker for radon impact.Copyright © 2018, Spandidos Publications. All rights reserved.",Included,0.4553985
908,"The age-dependent effect of high-dose X-ray radiation on NFkappaB signaling, structure, and mechanical behavior of the intervertebral disc Purpose: Ionizing radiation damages tissue and provokes inflammatory responses in multiple organ systems. We investigated the effects of high-dose X-ray radiation on the molecular inflammation and mechanical function of the intervertebral disc (IVD). Methods: Functional spine units (FSUs) containing the vertebrae-IVDs-vertebrae structure extracted from 1-month, 6-month, and 16-month-old NFkappaB-luciferase reporter mice and from 6-month-old myeloid differentiation factor 88 (MyD88)-null mice. After a preconditioning period in culture, the FSUs were subjected a single dose of ionizing X-ray radiation at 20 Gys, and then NFkappaB expression was monitored. The IVDs were then subjected to mechanical testing using dynamic compression, glycosaminoglycan (GAG) quantification, and histological analyses. Results: In the 1-month-old FSUs, the NFkappaB-driven luciferase activity was significantly elevated for 1 day following the exposure to radiation. The 6-month-old FSUs showed increased NFkappaB activity for 3 days, while the 16-month-old FSUs sustained elevated levels of NFkappaB activity throughout the 10-day culture period. All irradiated groups showed significant loss of disc height, GAG content, mechanical function and changes in structure. Ablation of MyD88 blunted the radiation-mediated NFkappaB signaling, and preserved GAG content, and the IVDs' structure and mechanical performance. Conclusions: These results suggest that high-dose radiation affects the IVDs' NFkappaB-dependent inflammatory processes that subsequently lead to functional deterioration. Blocking the transactivation potential of NFkappaB via MyD88 ablation preserved the structure and mechanical function of the FSUs. The long-term effects of radiation on IVD homeostasis should be considered in individuals susceptible to occupational and medical exposure.",Included,0.45540914
486,"[Changes in the microcirculatory bed of the mesentery in the rat in the intestinal form of acute radiation disease (experimental morphologic study)] Total mesentery preparations of the rat after single total irradiation at the dose levels of 15 and 30 Gy were examined by V. V. Kupriyanov 's method and staining by N.E. Yarigin and S.V. Panchenko . Monotonous pathomorphological changes characteristic of microcirculation disorders were revealed such as blood overdistribution into the venous part of microvasculature prestasis , stasis and lymphostasis. Apart from these qualitative alterations, morphometry of certain parts of microvasculature was performed and some indexes and ratios were calculated. Changes of quantitative parameters were as follows: increase of the capillaries, postcapillaries and venules diameter, increase of their surface and volume, increase of diameter of pericapillary diffusion zone; decrease of the correlation ratio between total arteriolar influx and total venular blood passage within a mesentery segment; decrease of the calculated linear speed of blood in capillaries, postcapillaries and venulas .",Included,0.4554105
44,"Risk evaluation of diagnostic x-ray examinations of the chest Mortality risk factors for individual organs for radiation-induced fatal malignancies were derived from epidemiological studies. A method to express the mortality risk due to diagnostic X-ray examinations of the chest in a single parameter, the somatically effective dose, is demonstrated. An estimate of the collective effective dose and the number of fatal malignancies as well as a calculation of the monies which could be justifiably spent in reducing the collective effective dose and hence the number of fatal malignancies by a shift from photofluorography to ""full size"" radiography will be given.",Included,0.4554127
434,"Intravascular radiation accelerates atherosclerotic lesion formation of hypercholesteremic rabbits OBJECTIVES: The purpose of the present study is to evaluate the effect of intravascular radiation (IR) on the arterial wall of uninjured vessels in the hypercholesteremic rabbit model., METHODS: Aortas of 24 New Zealand white rabbits were treated with either intravascular 192-Ir gamma-radiation (15 Gy at 2 mm from the center of the source) or were exposed to the source catheter without radiation (sham controls). Following the radiation treatment, the animals were fed a 2% cholesterol diet until euthanasia at 2 (n=8) or 6 (n=16) weeks. Arteries were analyzed using light and scanning electron microscopy (SEM); transforming growth factor beta (TGF-beta) 1, a promoter of connective tissue deposition, was also monitored., RESULTS: At 2 weeks, SEM analysis showed well-aligned endothelial cells in nonradiated segments, whereas irradiated arteries consistently contained adherent and subendothelial macrophages with focal areas of endothelial disruption. Further radiated segments at 2 weeks showed a 7-fold increase in active TGF beta-1 over nonradiated segments. At 6 weeks, there was a significant increase in plaque and vessel wall area relative to control arteries, however, no differences were noted in the density of actin-positive smooth muscle cells (SMCs) or macrophages. Similarly, no differences were noted in cell proliferation between groups as evidenced by the marker bromodeoxyuridine (BrdU). In contrast, nonirradiated segments frequently contained cellular areas with extracellular lipid., CONCLUSION: Exposure of previously uninjured vessels to IR and hypercholesterolemia is associated with increased plaque burden and leads to more advanced plaque types. Special care should be taken to minimize radiation exposure in normal vascular segments in hypercholesterolemic patients undergoing radiation therapy.",Included,0.4554162
1122,"Cohort profile: four early uranium processing facilities in the US and Canada PURPOSE: Pooling of individual-level data for workers involved in uranium refining and processing (excluding enrichment) may provide valuable insights into risks from occupational uranium and external ionizing radiation exposures., METHODS: Data were pooled for workers from four uranium processing facilities (Fernald, Mallinckrodt and Middlesex from the U.S.; and Port Hope, Canada). Employment began as early as the 1930s and follow-up was as late as 2017. Workers were exposed to high concentrations of uranium, radium, and their decay products, as well as gamma radiation and ambient radon decay products. Exposure and outcome data were harmonized using similar definitions and dose reconstruction methods. Standardized mortality ratios (SMR) were estimated., RESULTS: In total, 560 deaths from lung cancer, 503 non-malignant respiratory diseases, 67 renal diseases, 1,596 ischemic heart diseases, and 101 dementia and Alzheimer's disease (AD) were detected in the pooled cohort of over 12,400 workers (~1,300 females). Mean cumulative doses were 45 millisievert for whole-body external ionizing radiation exposure and 172 milligray for lung dose from radon decay products. Only SMR for dementia and AD among males was statistically significant (SMR=1.29; 95% confidence interval: 1.04, 1.54)., CONCLUSIONS: This is the largest study to date to examine long-term health risks of uranium processing workers.",Included,0.4554167
