,titleabstract,decision,prediction
192,"[Allelic variants of polymorphic genes associated with a higher frequency of chromosome aberrations] Genotypic associations were studied for the frequency of chromosome aberrations in human peripheral blood lymphocytes. Cytogenetic analysis (1000 metaphase plate per individual) and genotyping at 19 sites of genes involved in detoxification and DNA repair were performed in a sample of 83 Chernobyl liquidators and a matched control sample of 96 volunteers. In either sample, the frequency of chromosome aberrations was higher in carriers of the minor alleles of the XPD gene (sites 2251T > G and 862G > A) and the positive genotypes of the GSTM1-GSTT1 genes. The highest frequency of chromosome aberrations was observed in carriers of a combined genotype including at least one minor allele of the XPD sites + at least one insertion in the GSTM1-GSTT1 genes. The high-risk genotype, which had a prevalence of 64%, was strongly associated with a higher frequency of chromosome aberrations in both volunteers (OR = 6.9, P = 0.008) and Chernobyl liquidators (OR = 5.6, P = 0.002).",Excluded,0.9546905
283,"Dose-response relationships for radiation-induced hyperparathyroidism It has been hard to establish with certainty that radiation exposure is a risk factor for developing hyperparathyroidism. In part this is because many cases of hyperparathyroidism remain asymptomatic and escape clinical detection. We present results from a study of 2555 subjects who received external beam radiotherapy to the head and neck area for benign conditions before their 16th birthday between 1939 and 1962. The average length of follow-up was 36.6 yr. There were 36 confirmed cases of hyperparathyroidism. Based on a relative risk model, the excess relative risk increased significantly by 0.11/centigray; however, the confidence interval was wide (95% confidence interval, 0.0-17.2). The hyperparathyroidism rates and dose-response relationships were not affected by gender or age at first radiation treatment. The demonstration of a dose-response relationship within an irradiated cohort supports an association between radiation exposure and hyperparathyroidism and suggests that the calcium levels of individuals irradiated to the head and neck area should be monitored.",Excluded,0.95356166
32,"Cytogenetic assessment of heterogeneous radiation doses in cancer patients treated with fractionated radiotherapy The purpose of this study was to evaluate the in vivo dose-response relation of chromosome aberration formation and distribution in a context of localised and fractionated radiotherapy. Cytogenetic analysis was applied to eight patients, all treated for the same tumour localisation; the same localisation was used to prevent the variability usually observed between patients treated with radiotherapy and to allow the corresponding roles of the size of irradiation field and of the dose rate to be studied. The yield of dicentrics, centric rings and fragments was measured in blood samples taken before treatment, during the course of radiotherapy and up to 6 months after. After the first fraction of radiotherapy, we observed that the whole-body dose estimated from the yield of dicentrics and rings was higher (0.35+/-0.2 Gy) than the calculated equivalent whole-body dose (0.07+/-0.04 Gy). By contrast, the partial-body dose derived from the Qdr (quotient of dicentrics and rings) model was estimated to be 2.2+/-0.3 Gy, which agreed quite well with the dose delivered to the tumour (2.1+/-0.1 Gy). We also found a correlation between the yield of induced chromosome aberrations and the target field size (p = 0.014). U-value analysis showed that the distribution of dicentrics and rings was overdispersed, despite the fractionation of the exposure, and a positive correlation between the U-value and the dose rate was observed (p = 0.017). Overall, these results suggest that the proportion of undamaged lymphocytes could increase with the dose rate.",Excluded,0.95334333
874,"Pre-apoptotic response to therapeutic DNA damage involves protein modulation of Mcl-1, Hdm2 and Flt3 in acute myeloid leukemia cells BACKGROUND: Acute myeloid leukemia (AML) cells are characterized by non-mutated TP53, high levels of Hdm2, and frequent mutation of the Flt3 receptor tyrosine kinase. The juxtamembrane mutation of FLT3 is the strongest independent marker for disease relapse and is associated with elevated Bcl-2 protein and p53 hyper-phosphorylation in AML. DNA damage forms the basic mechanism of cancer cell eradication in current therapy of AML. Hdm2 and pro-apoptotic Bcl-2 members are among the most intensely induced genes immediately after chemotherapy and Hdm2 is proposed a role in receptor tyrosine kinase regulation. Thus we examined the DNA damage related modulation of these proteins in relation to FLT3 mutational status and induction of apoptosis., RESULTS: Within one hour after exposure to ionizing radiation (IR), the AML cells (NB4, MV4-11, HL-60, primary AML cells) showed an increase in Flt3 protein independent of mRNA levels, while the Hdm2 protein decreased. The FLT3 mutant MV4-11 cells were resistant to IR accompanied by presence of both Mcl-1 and Hdm2 protein three hours after IR. In contrast, the FLT3 wild type NB4 cells responded to IR with apoptosis and pre-apoptotic Mcl-1 down regulation. Daunorubicin (DNR) induced continuing down regulation of Hdm2 and Mcl-1 in both cell lines followed by apoptosis., CONCLUSION: Both IR and DNR treatment resulted in concerted protein modulations of Mcl-1, Hdm2 and Flt3. Cell death induction was associated with persistent attenuation of Mcl-1 and Hdm2. These observations suggest that defining the pathway(s) modulating Flt3, Hdm2 and Mcl-1 may propose new strategies to optimize therapy for the relapse prone FLT3 mutated AML patients.",Excluded,0.9529394
688,"Induction of micronuclei in human sperm-hamster egg hybrids at the two-cell stage after in vitro gamma-irradiation of human spermatozoa The efficiency of the micronucleus test to assess radiation-induced chromosomal damage in human spermatozoa has been investigated. Micronuclei were scored in human sperm-hamster egg hybrids at the two-cell stage, after exposure of human spermatozoa to in vitro gamma-rays at doses of 0.00, 0.10, 0.25, 0.50, 1.00, 2.00, and 4.00 Gy. The relationship between the yield of micronuclei per two-cell stage as well as the percentage of two-cell stages with micronuclei and the different doses of irradiation were fitted to linear equations. To evaluate whether scoring micronuclei is useful for the quantification of chromosomal damage occurring in human spermatozoa, induced micronuclei at the different doses of sperm irradiation were compared to the induction of breaks and fragments in sperm-derived chromosomes. After interspecific fertilization of zona-free hamster oocytes by irradiated spermatozoa, a total of 699 fertilized eggs at the two-cell stage and a total of 387 sperm-derived complements were analyzed. The incidence of fertilized eggs with micronuclei at the two-cell stage coincided well with the incidence of sperm-derived chromosome breaks and fragments (e.g., 8.9% vs. 6.7% in the 0.25 Gy group and 52.8% vs. 58.6% in the 4.00 Gy group). A similar correlation was found between the number of micronuclei per two-cell stage and the number of breaks and fragments per sperm complement (0.09 vs. 0.07 in the 0.25 Gy group and 0.71 vs. 0.81 in the 4.00 Gy group). The results show that this test system can be used for the quantification of spontaneous or induced chromosomal damage in human spermatozoa.",Excluded,0.9526794
801,"Effects of beta radiation from organically bound tritium on cultured mouse embryonic mid brain cells Effects of beta radiation from four kinds of organically bound tritium compounds were investigated on cultured mouse embryonic mid brain cells, isolated from 11-d-old mouse embryos. The MBC showed a critical time when they were more radiosensitive. Although dose-dependent inhibition was found for both cellular proliferation and differentiation, the differentiation was more sensitive to radiation than proliferation when compared at ID50, the inhibitory dose that reduced assessment value by 50% of the control. Dose-dependent decrease of DNA and protein contents were also observed. The relative biological effectiveness values, ranging from 4.6 to 8.7, of beta ray from organically bound tritium compounds were obtained when compared with x irradiation at their ID50s on the inhibition of cell proliferation and differentiation, and on the decrease of DNA and protein contents of the cultures. The mixed exposure to x ray and one kind of organically bound tritium compound or to any two kinds of organically bound tritium compound resulted in a more efficiently inhibitory effect on differentiation than the exposure to x ray or to any one kind of organically bound tritium compound alone, especially when methyl-3H-thymidine was used. Doses as low as 0.05 Gy (5 cGy) from a mixed exposure resulted in detectable inhibitory effects.",Excluded,0.95252204
44,"Estimation of background radiation doses for the Peninsular Malaysia's population by ESR dosimetry of tooth enamel Background radiation dose is used in dosimetry for estimating occupational doses of radiation workers or determining radiation dose of an individual following accidental exposure. In the present study, the absorbed dose and the background radiation level are determined using the electron spin resonance (ESR) method on tooth samples. The effect of using different tooth surfaces and teeth exposed with single medical X-rays on the absorbed dose are also evaluated. A total of 48 molars of position 6-8 were collected from 13 district hospitals in Peninsular Malaysia. Thirty-six teeth had not been exposed to any excessive radiation, and 12 teeth had been directly exposed to a single X-ray dose during medical treatment prior to extraction. There was no significant effect of tooth surfaces and exposure with single X-rays on the measured absorbed dose of an individual. The mean measured absorbed dose of the population is 34 +/- 6.2 mGy, with an average tooth enamel age of 39 years. From the slope of a regression line, the estimated annual background dose for Peninsular Malaysia is 0.6 +/- 0.3 mGy y(-1). This value is slightly lower than the yearly background dose for Malaysia, and the radiation background dose is established by ESR tooth measurements on samples from India and Russia.",Excluded,0.95242447
254,"Characteristics of induced mutations in offspring derived from irradiated mouse spermatogonia and mature oocytes The exposure of germ cells to radiation introduces mutations in the genomes of offspring, and a previous whole-genome sequencing study indicated that the irradiation of mouse sperm induces insertions/deletions (indels) and multisite mutations (clustered single nucleotide variants and indels). However, the current knowledge on the mutation spectra is limited, and the effects of radiation exposure on germ cells at stages other than the sperm stage remain unknown. Here, we performed whole-genome sequencing experiments to investigate the exposure of spermatogonia and mature oocytes. We compared de novo mutations in a total of 24 F1 mice conceived before and after the irradiation of their parents. The results indicated that radiation exposure, 4 Gy of gamma rays, induced 9.6 indels and 2.5 multisite mutations in spermatogonia and 4.7 indels and 3.1 multisite mutations in mature oocytes in the autosomal regions of each F1 individual. Notably, we found two types of deletions, namely, small deletions (mainly 1~12 nucleotides) in non-repeat sequences, many of which showed microhomology at the breakpoint junction, and single-nucleotide deletions in mononucleotide repeat sequences. The results suggest that these deletions and multisite mutations could be a typical signature of mutations induced by parental irradiation in mammals.",Excluded,0.95219064
612,"Biological dosimetry using the micronucleus assay for lymphocytes: interindividual differences in dose response The dose response of the number of micronuclei in cytokinesis-blocked lymphocytes after in-vitro irradiation of whole blood with x rays in the dose range 0-4 Gy was studied for a heterogeneous population of 10 donors. One thousand binucleated cells were systematically scored for micronuclei. A linear-quadratic dose dependency of the micronucleus yields was observed. The data were used to derive the accuracy of the dose assessment with the technique in case of a radiation accident. It was shown that for doses of 2 Gy and higher, the uncertainty of the dose was predominantly due to interindividual differences in the x-ray-induced micronucleus yields. At the 95% confidence level, doses lower than 0.3 Gy could not be unequivocally detected with the cytokinesis-blocked micronucleus assay due to the variability of the baseline micronucleus frequency within the donor population and the poor statistical accuracy when scoring 1,000 cells. The precision and sensitivity of the method in the low-dose range could be improved by the knowledge of individual pre-irradiation baseline values and an increase of the number of cells scored by automation of the technique.",Excluded,0.9510685
643,"Lower cancer risk in medium high radon Radon exposure was shown to be carcinogenic and suggested as a possible causative factor for lung cancer in man. A hypothesis is introduced that medium high radon (between 110 and 165 Bq/m3) causes lower cancer risk among women younger than 61 years, independent of the type of cancer. The presented results verify this statement with a probability of not less than 98%.",Excluded,0.9503168
946,"Nicotinamide Phosphoribosyltransferase Upregulation by Phenylephrine Reduces Radiation Injury in Submandibular Gland PURPOSE: Radiation therapy for head and neck cancer commonly leads to radiation sialadenitis. Emerging evidence has indicated that phenylephrine pretreatment reduces radiosensitivity in the salivary gland; however, the underlying cytoprotective mechanism remains unclear. Nicotinamide phosphoribosyltransferase (NAMPT) is not only a key enzyme for the nicotinamide adenine dinucleotide salvage pathway, but also a cytokine participating in cell survival, metabolism, and longevity, with a broad effect on cellular functions in physiology and pathology. However, the regulatory events of NAMPT in response to the irradiated salivary gland are unknown., METHODS AND MATERIALS: The cell viability of primary cultured submandibular gland cells was determined using the PrestoBlue assay. NAMPT expression was measured using reverse transcriptase polymerase chain reaction and Western blotting in vitro and in vivo. Silent information regulator 1 (SIRT1) and phosphorylated Akt protein levels were examined by Western blotting. The cellular locations of NAMPT and SIRT1 were detected by immunohistochemistry. NAMPT promoter activity was assessed using the luciferase reporter gene assay., RESULTS: NAMPT was mainly distributed in the cytoplasm of granular convoluted tubule cells and ductal cells in normal submandibular glands. mRNA and protein expression of NAMPT was downregulated after radiation but upregulated with phenylephrine pretreatment both in vivo and in vitro. Moreover, the protein expression of phosphorylated Akt and SIRT1 was decreased in irradiated glands, and phenylephrine pretreatment restored the expression of both. SIRT1 was mainly located in the cell nucleus and cytoplasm in the normal submandibular gland. Phenylephrine dramatically enhanced the expression of SIRT1, which was significantly reduced by radiation. Furthermore, phenylephrine induced a marked increase of NAMPT promoter activity., CONCLUSIONS: These findings reveal the regulatory mechanisms of NAMPT expression, which help to understand the mechanism of the cytoprotective role of phenylephrine on irradiated tissues. Copyright © 2016 Elsevier Inc. All rights reserved.",Excluded,0.9501562
385,"Therapeutic action of radioprotector indometofen The experiments on mice and dogs have shown the effectiveness of indomethofene administration after total acute radiation exposure. Introduction of indomethofene at doses of 15 and 30 mg/kg during time from 30 min to 3 days after irradiation resulted in reliable increase of mice survivability, 40-60% on average. Mice survival rate after single peroral introduction of indomethofene radioprotective doses was comparable with that resulting from referencing preparation estrofeme, which is estradiol oral dosage from (under the assumption that in contrast to indometafene estrofeme was introduced repeatedly every other day from 3 till 21 day after irradiation). Therapeutic action of indomethofene was confirmed in the experiments on dogs. After radiation exposure at a dose which caused the death of all dogs of control group, survival rate of experimental animals which received single oral dosage form of indomethofene at radioprotective dose in 1 and 3 days after irradiation was 40%. This study showed that indomethofene--long-acting radioprotector--is effective as therapeutic agent for acute radiation damage treatment.",Excluded,0.9497048
644,"Chromosomal principle of radiation-induced F1 sterility in Ephestia kuehniella (Lepidoptera: Pyralidae) A dose-response analysis of chromosomal aberrations was performed in male progeny of gamma-irradiated males in the flour moth, Ephestia kuehniella. For comparison, several female progeny from each dose level were examined. Aberrations were detected on microspread preparations of pachytene nuclei in the electron microscope and classified according to pairing configurations of synaptonemal complexes (SCs). Fragmentation and various translocations were the most numerous aberrations, whereas interstitial deletion and inversion were rare. At 100 Gy, relatively simple multiple translocations were found. Multiple translocations showing complicated configurations occurred at 150 and 200 Gy, and their number increased with the dose. In males, the mean number of chromosomal breaks resulting in aberrations linearly increased with the dose from 8.4 to 16.2 per nucleus. In females, this value achieved a maximum of 11.2 breaks/nucleus at 200 Gy. Three factors were suggested to contribute to the reported higher level of F1 sterility in males than females: (i) survival of males with high numbers of breaks, (ii) crossing-over in spermatogenesis but not in the achiasmatic oogenesis, and (iii) a higher impact of induced changes on the fertility of males than females. It was concluded that translocations are most responsible for the production of unbalanced gametes resulting in sterility of F1 moths. However, F1 sterility predicted according to the observed frequency of aberrations was much higher than the actual sterility reported earlier. This suggests a regulation factor which corrects the predicted unbalanced state towards balanced segregation of translocated chromosomes.",Excluded,0.9493106
349,"A Small Peptide Ac-SDKP Inhibits Radiation-Induced Cardiomyopathy BACKGROUND: Advances in radiotherapy for thoracic cancers have resulted in improvement of survival. However, radiation exposure to the heart can induce cardiotoxicity. No therapy is currently available to inhibit these untoward effects. We examined whether a small tetrapeptide, N-acetyl-Ser-Asp-Lys-Pro (Ac-SDKP), can counteract radiation-induced cardiotoxicity by inhibiting macrophage-dependent inflammatory and fibrotic pathways. METHODS AND RESULTS: After characterizing a rat model of cardiac irradiation with magnetic resonance imaging protocols, we examined the effects of Ac-SDKP in radiation-induced cardiomyopathy. We treated rats with Ac-SDKP for 18 weeks. We then compared myocardial contractile function and extracellular matrix by cardiac magnetic resonance imaging and the extent of inflammation, fibrosis, and Mac-2 (galectin-3) release by tissue analyses. Because Mac-2 is a crucial macrophage-derived mediator of fibrosis, we performed studies to determine Mac-2 synthesis by macrophages in response to radiation, and change in profibrotic responses by Mac-2 gene depleted cardiac fibroblasts after radiation. Cardiac irradiation diminished myocardial contractile velocities and enhanced extracellular matrix deposition. This was accompanied by macrophage infiltration, fibrosis, cardiomyocyte apoptosis, and cardiac Mac-2 expression. Ac-SDKP strongly inhibited these detrimental effects. Ac-SDKP migrated into the perinuclear cytoplasm of the macrophages and inhibited radiation-induced Mac-2 release. Cardiac fibroblasts lacking the Mac-2 gene showed reduced transforming growth factor beta1, collagen I, and collagen III expression after radiation exposure. CONCLUSION(S): Our study identifies novel cardioprotective effects of Ac-SDKP in a model of cardiac irradiation. These protective effects are exerted by inhibiting inflammation, fibrosis, and reducing macrophage activation. This study shows a therapeutic potential of this endogenously released peptide to counteract radiation-induced cardiomyopathy.",Excluded,0.94900274
